Image Index,condition,seed,top1_class,fraction_inside
00004188_008.png,C5_crop_bce,2026,Pneumothorax,0.3015267252922058
00020959_000.png,C5_crop_bce,2026,Infiltration,0.2092885673046112
00000372_002.png,C5_crop_bce,2026,Atelectasis,0.9831918478012085
00019585_000.png,C5_crop_bce,2026,Infiltration,0.765933096408844
00012308_001.png,C5_crop_bce,2026,Infiltration,0.530819833278656
00022596_001.png,C5_crop_bce,2026,Infiltration,0.9921712875366211
00002509_007.png,C5_crop_bce,2026,Pneumothorax,0.9909238815307617
00004121_005.png,C5_crop_bce,2026,Effusion,0.5529664754867554
00013615_021.png,C5_crop_bce,2026,Infiltration,0.9619047045707703
00016434_000.png,C5_crop_bce,2026,Infiltration,0.8771902918815613
00003423_002.png,C5_crop_bce,2026,Pneumothorax,0.9996756315231323
00008184_007.png,C5_crop_bce,2026,Infiltration,0.9272435903549194
00002339_005.png,C5_crop_bce,2026,Infiltration,0.13837063312530518
00027251_000.png,C5_crop_bce,2026,Infiltration,0.620536744594574
00007623_000.png,C5_crop_bce,2026,Infiltration,0.9976592063903809
00017871_000.png,C5_crop_bce,2026,Infiltration,0.6515841484069824
00011687_001.png,C5_crop_bce,2026,Atelectasis,0.4925681948661804
00025827_000.png,C5_crop_bce,2026,Effusion,0.6800127625465393
00020933_000.png,C5_crop_bce,2026,Infiltration,0.9147538542747498
00018258_001.png,C5_crop_bce,2026,Infiltration,0.6130741834640503
00014006_007.png,C5_crop_bce,2026,Nodule,0.07315969467163086
00011251_022.png,C5_crop_bce,2026,Infiltration,0.3436552882194519
00014839_029.png,C5_crop_bce,2026,Infiltration,0.1687386929988861
00005646_021.png,C5_crop_bce,2026,Atelectasis,0.36548370122909546
00015803_011.png,C5_crop_bce,2026,Effusion,0.7330905199050903
00006249_007.png,C5_crop_bce,2026,Effusion,0.5137891173362732
00016607_036.png,C5_crop_bce,2026,Pneumothorax,0.9950308799743652
00001250_008.png,C5_crop_bce,2026,Infiltration,0.9197778701782227
00026053_000.png,C5_crop_bce,2026,Infiltration,0.3817940354347229
00004995_000.png,C5_crop_bce,2026,Infiltration,0.3159223198890686
00009795_000.png,C5_crop_bce,2026,Mass,0.9995169639587402
00023156_003.png,C5_crop_bce,2026,Emphysema,0.9499256014823914
00005852_003.png,C5_crop_bce,2026,Emphysema,0.9289644360542297
00012045_016.png,C5_crop_bce,2026,Infiltration,0.8388936519622803
00019258_001.png,C5_crop_bce,2026,Atelectasis,0.33610737323760986
00019373_031.png,C5_crop_bce,2026,Pneumothorax,0.3969701826572418
00002251_009.png,C5_crop_bce,2026,Infiltration,0.718337893486023
00018182_009.png,C5_crop_bce,2026,Infiltration,0.6820549964904785
00030280_004.png,C5_crop_bce,2026,Infiltration,0.3406931459903717
00013285_014.png,C5_crop_bce,2026,Effusion,0.9920246005058289
00008339_003.png,C5_crop_bce,2026,Atelectasis,1.0
00016851_002.png,C5_crop_bce,2026,Infiltration,0.6390455961227417
00001788_006.png,C5_crop_bce,2026,Atelectasis,0.9504987597465515
00004197_000.png,C5_crop_bce,2026,Infiltration,0.9701609015464783
00011317_000.png,C5_crop_bce,2026,Infiltration,0.9910480976104736
00007018_061.png,C5_crop_bce,2026,Edema,0.6862645745277405
00025290_006.png,C5_crop_bce,2026,Infiltration,0.956272304058075
00020771_000.png,C5_crop_bce,2026,Infiltration,0.5399594306945801
00000627_029.png,C5_crop_bce,2026,Effusion,0.7552058100700378
00030280_006.png,C5_crop_bce,2026,Effusion,0.8549129366874695
00015657_000.png,C5_crop_bce,2026,Infiltration,0.3071632981300354
00014798_017.png,C5_crop_bce,2026,Consolidation,0.9863836169242859
00000627_011.png,C5_crop_bce,2026,Atelectasis,0.8777027130126953
00007405_000.png,C5_crop_bce,2026,Nodule,0.12100881338119507
00000330_000.png,C5_crop_bce,2026,Cardiomegaly,0.6034694314002991
00005648_000.png,C5_crop_bce,2026,Infiltration,0.9523607492446899
00014128_015.png,C5_crop_bce,2026,Infiltration,0.9363141059875488
00012094_033.png,C5_crop_bce,2026,Pneumothorax,0.36242085695266724
00005847_006.png,C5_crop_bce,2026,Infiltration,0.9719725251197815
00002371_024.png,C5_crop_bce,2026,Cardiomegaly,0.9914985299110413
00019847_004.png,C5_crop_bce,2026,Infiltration,0.9801223278045654
