Image Index,condition,seed,top1_class,fraction_inside
00004188_008.png,C4_noaug_only,42,Pneumothorax,0.192894846200943
00020959_000.png,C4_noaug_only,42,Infiltration,0.3274504542350769
00000372_002.png,C4_noaug_only,42,Atelectasis,0.9907481074333191
00019585_000.png,C4_noaug_only,42,Infiltration,0.5190315246582031
00012308_001.png,C4_noaug_only,42,Infiltration,0.3811361789703369
00022596_001.png,C4_noaug_only,42,Infiltration,0.838380753993988
00002509_007.png,C4_noaug_only,42,Pneumothorax,0.947356641292572
00004121_005.png,C4_noaug_only,42,Effusion,0.6135403513908386
00013615_021.png,C4_noaug_only,42,Effusion,0.8874760270118713
00016434_000.png,C4_noaug_only,42,Emphysema,0.8737375140190125
00003423_002.png,C4_noaug_only,42,Effusion,0.9925715327262878
00008184_007.png,C4_noaug_only,42,Infiltration,0.8307326436042786
00002339_005.png,C4_noaug_only,42,Infiltration,0.3684840798377991
00027251_000.png,C4_noaug_only,42,Infiltration,0.8435174226760864
00007623_000.png,C4_noaug_only,42,Infiltration,0.5475699305534363
00017871_000.png,C4_noaug_only,42,Infiltration,0.26744717359542847
00011687_001.png,C4_noaug_only,42,Cardiomegaly,0.7238635420799255
00025827_000.png,C4_noaug_only,42,Effusion,0.6617916226387024
00020933_000.png,C4_noaug_only,42,Infiltration,0.8321982026100159
00018258_001.png,C4_noaug_only,42,Infiltration,0.534171998500824
00014006_007.png,C4_noaug_only,42,Infiltration,0.1607944369316101
00011251_022.png,C4_noaug_only,42,Infiltration,0.21310868859291077
00014839_029.png,C4_noaug_only,42,Effusion,0.846851646900177
00005646_021.png,C4_noaug_only,42,Atelectasis,0.26236626505851746
00015803_011.png,C4_noaug_only,42,Effusion,0.8912297487258911
00006249_007.png,C4_noaug_only,42,Effusion,0.4330669641494751
00016607_036.png,C4_noaug_only,42,Emphysema,0.8459504246711731
00001250_008.png,C4_noaug_only,42,Infiltration,0.9966322779655457
00026053_000.png,C4_noaug_only,42,Infiltration,0.3742722272872925
00004995_000.png,C4_noaug_only,42,Nodule,0.12902529537677765
00009795_000.png,C4_noaug_only,42,Atelectasis,0.9861438274383545
00023156_003.png,C4_noaug_only,42,Pneumothorax,0.9619928598403931
00005852_003.png,C4_noaug_only,42,Infiltration,0.6339746117591858
00012045_016.png,C4_noaug_only,42,Infiltration,0.9815974235534668
00019258_001.png,C4_noaug_only,42,Atelectasis,0.30919507145881653
00019373_031.png,C4_noaug_only,42,Pneumothorax,0.23998327553272247
00002251_009.png,C4_noaug_only,42,Pneumothorax,0.9929961562156677
00018182_009.png,C4_noaug_only,42,Infiltration,0.24203695356845856
00030280_004.png,C4_noaug_only,42,Infiltration,0.19781656563282013
00013285_014.png,C4_noaug_only,42,Effusion,0.9849513173103333
00008339_003.png,C4_noaug_only,42,Atelectasis,0.23952466249465942
00016851_002.png,C4_noaug_only,42,Infiltration,0.30449944734573364
00001788_006.png,C4_noaug_only,42,Infiltration,0.8876625299453735
00004197_000.png,C4_noaug_only,42,Infiltration,0.5108098387718201
00011317_000.png,C4_noaug_only,42,Infiltration,0.9306312203407288
00007018_061.png,C4_noaug_only,42,Infiltration,0.37536388635635376
00025290_006.png,C4_noaug_only,42,Infiltration,0.37710925936698914
00020771_000.png,C4_noaug_only,42,Infiltration,0.21555550396442413
00000627_029.png,C4_noaug_only,42,Effusion,0.5002776980400085
00030280_006.png,C4_noaug_only,42,Infiltration,0.31781840324401855
00015657_000.png,C4_noaug_only,42,Infiltration,0.3769111633300781
00014798_017.png,C4_noaug_only,42,Infiltration,0.8622320890426636
00000627_011.png,C4_noaug_only,42,Atelectasis,0.4147329032421112
00007405_000.png,C4_noaug_only,42,Nodule,0.05382484942674637
00000330_000.png,C4_noaug_only,42,Cardiomegaly,0.7263230681419373
00005648_000.png,C4_noaug_only,42,Infiltration,0.7074573040008545
00014128_015.png,C4_noaug_only,42,Effusion,0.9476193189620972
00012094_033.png,C4_noaug_only,42,Infiltration,0.19600307941436768
00005847_006.png,C4_noaug_only,42,Infiltration,0.8656787276268005
00002371_024.png,C4_noaug_only,42,Cardiomegaly,0.6408179998397827
00019847_004.png,C4_noaug_only,42,Edema,0.8864892721176147
00007087_001.png,C4_noaug_only,42,Infiltration,0.5019611716270447
00007018_028.png,C4_noaug_only,42,Infiltration,0.3102301359176636
00001855_008.png,C4_noaug_only,42,Infiltration,0.3145090341567993
00015803_009.png,C4_noaug_only,42,Cardiomegaly,0.8413944840431213
00013182_000.png,C4_noaug_only,42,Pleural_Thickening,0.5685752630233765
00011282_001.png,C4_noaug_only,42,Atelectasis,0.3501524031162262
00016094_021.png,C4_noaug_only,42,Pleural_Thickening,0.9086920619010925
00005963_000.png,C4_noaug_only,42,Infiltration,0.9994887113571167
00018105_003.png,C4_noaug_only,42,Infiltration,0.7237862944602966
00003796_000.png,C4_noaug_only,42,Infiltration,0.9905141592025757
00004893_001.png,C4_noaug_only,42,Cardiomegaly,0.9999982118606567
00026087_000.png,C4_noaug_only,42,Cardiomegaly,0.9907211661338806
00009925_048.png,C4_noaug_only,42,Effusion,0.8841759562492371
00023976_000.png,C4_noaug_only,42,Infiltration,0.7059553265571594
00004893_017.png,C4_noaug_only,42,Infiltration,0.9685234427452087
00019739_002.png,C4_noaug_only,42,Mass,0.10411333292722702
