Image Index,condition,seed,top1_class,fraction_inside
00004188_008.png,C5_crop_bce,123,Pneumothorax,0.42958739399909973
00020959_000.png,C5_crop_bce,123,Infiltration,0.18058207631111145
00000372_002.png,C5_crop_bce,123,Atelectasis,0.9973387122154236
00019585_000.png,C5_crop_bce,123,Infiltration,0.5285518765449524
00012308_001.png,C5_crop_bce,123,Infiltration,0.49408572912216187
00022596_001.png,C5_crop_bce,123,Infiltration,0.8354012966156006
00002509_007.png,C5_crop_bce,123,Infiltration,0.9989156723022461
00004121_005.png,C5_crop_bce,123,Effusion,0.6022517085075378
00013615_021.png,C5_crop_bce,123,Infiltration,0.8398337364196777
00016434_000.png,C5_crop_bce,123,Infiltration,0.6263566613197327
00003423_002.png,C5_crop_bce,123,Atelectasis,0.9995320439338684
00008184_007.png,C5_crop_bce,123,Infiltration,0.9126547574996948
00002339_005.png,C5_crop_bce,123,Infiltration,0.11142349988222122
00027251_000.png,C5_crop_bce,123,Infiltration,0.6803209185600281
00007623_000.png,C5_crop_bce,123,Infiltration,0.19781698286533356
00017871_000.png,C5_crop_bce,123,Infiltration,0.25807055830955505
00011687_001.png,C5_crop_bce,123,Atelectasis,0.2393641620874405
00025827_000.png,C5_crop_bce,123,Effusion,0.6278167963027954
00020933_000.png,C5_crop_bce,123,Infiltration,0.7080231308937073
00018258_001.png,C5_crop_bce,123,Infiltration,0.5726866126060486
00014006_007.png,C5_crop_bce,123,Nodule,0.07016826421022415
00011251_022.png,C5_crop_bce,123,Infiltration,0.18540890514850616
00014839_029.png,C5_crop_bce,123,Infiltration,0.1126086413860321
00005646_021.png,C5_crop_bce,123,Mass,0.17081093788146973
00015803_011.png,C5_crop_bce,123,Effusion,0.8847694396972656
00006249_007.png,C5_crop_bce,123,Effusion,0.3898337781429291
00016607_036.png,C5_crop_bce,123,Pneumothorax,0.9658589363098145
00001250_008.png,C5_crop_bce,123,Infiltration,0.9270509481430054
00026053_000.png,C5_crop_bce,123,Infiltration,0.22469094395637512
00004995_000.png,C5_crop_bce,123,Infiltration,0.20534953474998474
00009795_000.png,C5_crop_bce,123,Mass,0.9814587235450745
00023156_003.png,C5_crop_bce,123,Pneumothorax,0.892248809337616
00005852_003.png,C5_crop_bce,123,Pleural_Thickening,0.9551709294319153
00012045_016.png,C5_crop_bce,123,Atelectasis,0.9981913566589355
00019258_001.png,C5_crop_bce,123,Atelectasis,0.22458721697330475
00019373_031.png,C5_crop_bce,123,Pneumothorax,0.21285195648670197
00002251_009.png,C5_crop_bce,123,Infiltration,0.923007071018219
00018182_009.png,C5_crop_bce,123,Infiltration,0.2049495428800583
00030280_004.png,C5_crop_bce,123,Infiltration,0.1864071488380432
00013285_014.png,C5_crop_bce,123,Effusion,0.9769827127456665
00008339_003.png,C5_crop_bce,123,Atelectasis,0.32166776061058044
00016851_002.png,C5_crop_bce,123,Infiltration,0.35556939244270325
00001788_006.png,C5_crop_bce,123,Infiltration,0.9242381453514099
00004197_000.png,C5_crop_bce,123,Infiltration,0.5240662693977356
00011317_000.png,C5_crop_bce,123,Infiltration,0.9461530447006226
00007018_061.png,C5_crop_bce,123,Infiltration,0.46160387992858887
00025290_006.png,C5_crop_bce,123,Infiltration,0.25968068838119507
00020771_000.png,C5_crop_bce,123,Infiltration,0.22858376801013947
00000627_029.png,C5_crop_bce,123,Effusion,0.5381795167922974
00030280_006.png,C5_crop_bce,123,Infiltration,0.39716312289237976
00015657_000.png,C5_crop_bce,123,Infiltration,0.27187320590019226
00014798_017.png,C5_crop_bce,123,Infiltration,0.9438077211380005
00000627_011.png,C5_crop_bce,123,Atelectasis,0.5525190234184265
00007405_000.png,C5_crop_bce,123,Nodule,0.10951709747314453
00000330_000.png,C5_crop_bce,123,Cardiomegaly,0.6164646148681641
00005648_000.png,C5_crop_bce,123,Infiltration,0.5676029324531555
00014128_015.png,C5_crop_bce,123,Infiltration,0.8694071173667908
00012094_033.png,C5_crop_bce,123,Infiltration,0.12911374866962433
00005847_006.png,C5_crop_bce,123,Infiltration,0.8836008310317993
00002371_024.png,C5_crop_bce,123,Cardiomegaly,0.5524296164512634
00019847_004.png,C5_crop_bce,123,Infiltration,0.811589241027832
00007087_001.png,C5_crop_bce,123,Infiltration,0.7123963236808777
00007018_028.png,C5_crop_bce,123,Infiltration,0.20868322253227234
00001855_008.png,C5_crop_bce,123,Infiltration,0.3338179588317871
00015803_009.png,C5_crop_bce,123,Pneumothorax,0.7566268444061279
00013182_000.png,C5_crop_bce,123,Nodule,0.29068389534950256
00011282_001.png,C5_crop_bce,123,Atelectasis,0.2886618673801422
00016094_021.png,C5_crop_bce,123,Mass,0.6585527062416077
00005963_000.png,C5_crop_bce,123,Infiltration,0.9665111899375916
00018105_003.png,C5_crop_bce,123,Infiltration,0.8623472452163696
00003796_000.png,C5_crop_bce,123,Nodule,1.0
00004893_001.png,C5_crop_bce,123,Cardiomegaly,0.9982303380966187
00026087_000.png,C5_crop_bce,123,Cardiomegaly,0.9999974370002747
00009925_048.png,C5_crop_bce,123,Effusion,0.8760421872138977
00023976_000.png,C5_crop_bce,123,Infiltration,0.7971811294555664
00004893_017.png,C5_crop_bce,123,Cardiomegaly,0.9993509650230408
00019739_002.png,C5_crop_bce,123,Mass,0.10971180349588394
00026865_004.png,C5_crop_bce,123,Infiltration,0.2515052556991577
00017701_004.png,C5_crop_bce,123,Infiltration,0.5957022309303284
00021896_009.png,C5_crop_bce,123,Pleural_Thickening,0.38239744305610657
00030210_000.png,C5_crop_bce,123,Infiltration,0.4164557158946991
00002007_001.png,C5_crop_bce,123,Infiltration,0.8539646863937378
00011598_022.png,C5_crop_bce,123,Infiltration,0.46475768089294434
00020054_000.png,C5_crop_bce,123,Pleural_Thickening,0.7105016112327576
00020513_010.png,C5_crop_bce,123,Effusion,0.9678938984870911
00018363_002.png,C5_crop_bce,123,Infiltration,0.9485785365104675
00004676_001.png,C5_crop_bce,123,Infiltration,0.2022203952074051
00028341_000.png,C5_crop_bce,123,Mass,0.3188134431838989
00010467_000.png,C5_crop_bce,123,Infiltration,0.3695542514324188
00016057_002.png,C5_crop_bce,123,Infiltration,0.04658403992652893
00007278_001.png,C5_crop_bce,123,Infiltration,0.3744622766971588
00005099_003.png,C5_crop_bce,123,Infiltration,0.54903244972229
00000976_004.png,C5_crop_bce,123,Nodule,0.9638113379478455
00013548_002.png,C5_crop_bce,123,Atelectasis,0.5045632123947144
