Image Index,condition,seed,top1_class,fraction_inside
00004188_008.png,C6_full_combined,123,Pneumothorax,0.4319929778575897
00020959_000.png,C6_full_combined,123,Infiltration,0.19550926983356476
00000372_002.png,C6_full_combined,123,Atelectasis,0.9988616704940796
00019585_000.png,C6_full_combined,123,Infiltration,0.534159779548645
00012308_001.png,C6_full_combined,123,Infiltration,0.5527860522270203
00022596_001.png,C6_full_combined,123,Infiltration,0.7569690942764282
00002509_007.png,C6_full_combined,123,Infiltration,0.9996286630630493
00004121_005.png,C6_full_combined,123,Effusion,0.6258026957511902
00013615_021.png,C6_full_combined,123,Infiltration,0.8024604320526123
00016434_000.png,C6_full_combined,123,Infiltration,0.5700121521949768
00003423_002.png,C6_full_combined,123,Pneumothorax,0.9941425919532776
00008184_007.png,C6_full_combined,123,Infiltration,0.9032118320465088
00002339_005.png,C6_full_combined,123,Infiltration,0.18891113996505737
00027251_000.png,C6_full_combined,123,Infiltration,0.44175034761428833
00007623_000.png,C6_full_combined,123,Infiltration,0.27634796500205994
00017871_000.png,C6_full_combined,123,Infiltration,0.17129084467887878
00011687_001.png,C6_full_combined,123,Atelectasis,0.3649296760559082
00025827_000.png,C6_full_combined,123,Effusion,0.5935150980949402
00020933_000.png,C6_full_combined,123,Infiltration,0.6944618821144104
00018258_001.png,C6_full_combined,123,Infiltration,0.4975644052028656
00014006_007.png,C6_full_combined,123,Nodule,0.08326602727174759
00011251_022.png,C6_full_combined,123,Infiltration,0.17424651980400085
00014839_029.png,C6_full_combined,123,Infiltration,0.12705844640731812
00005646_021.png,C6_full_combined,123,Mass,0.3171035647392273
00015803_011.png,C6_full_combined,123,Mass,0.640877902507782
00006249_007.png,C6_full_combined,123,Effusion,0.40700763463974
00016607_036.png,C6_full_combined,123,Pneumothorax,0.9486387968063354
00001250_008.png,C6_full_combined,123,Infiltration,0.9450840353965759
00026053_000.png,C6_full_combined,123,Infiltration,0.2682991623878479
00004995_000.png,C6_full_combined,123,Nodule,0.10662244260311127
00009795_000.png,C6_full_combined,123,Mass,0.9772137999534607
00023156_003.png,C6_full_combined,123,Pneumothorax,0.8533264398574829
00005852_003.png,C6_full_combined,123,Pleural_Thickening,0.9392027854919434
00012045_016.png,C6_full_combined,123,Mass,0.9989031553268433
00019258_001.png,C6_full_combined,123,Atelectasis,0.25540968775749207
00019373_031.png,C6_full_combined,123,Pneumothorax,0.2447292059659958
00002251_009.png,C6_full_combined,123,Infiltration,0.7687063217163086
00018182_009.png,C6_full_combined,123,Infiltration,0.19554942846298218
00030280_004.png,C6_full_combined,123,Nodule,0.1457516849040985
00013285_014.png,C6_full_combined,123,Effusion,0.9759840965270996
00008339_003.png,C6_full_combined,123,Atelectasis,0.3117152750492096
00016851_002.png,C6_full_combined,123,Infiltration,0.33487650752067566
00001788_006.png,C6_full_combined,123,Atelectasis,0.8864124417304993
00004197_000.png,C6_full_combined,123,Infiltration,0.45520344376564026
00011317_000.png,C6_full_combined,123,Infiltration,0.9268389344215393
00007018_061.png,C6_full_combined,123,Infiltration,0.5224236249923706
00025290_006.png,C6_full_combined,123,Infiltration,0.25613945722579956
00020771_000.png,C6_full_combined,123,Infiltration,0.279406875371933
00000627_029.png,C6_full_combined,123,Infiltration,0.10975372791290283
00030280_006.png,C6_full_combined,123,Infiltration,0.17739303410053253
00015657_000.png,C6_full_combined,123,Infiltration,0.19850634038448334
00014798_017.png,C6_full_combined,123,Infiltration,0.9507375359535217
00000627_011.png,C6_full_combined,123,Atelectasis,0.5179383754730225
00007405_000.png,C6_full_combined,123,Mass,0.19723157584667206
00000330_000.png,C6_full_combined,123,Cardiomegaly,0.5632972121238708
00005648_000.png,C6_full_combined,123,Infiltration,0.517463207244873
00014128_015.png,C6_full_combined,123,Infiltration,0.8207075595855713
00012094_033.png,C6_full_combined,123,Infiltration,0.14206251502037048
00005847_006.png,C6_full_combined,123,Infiltration,0.8996080160140991
00002371_024.png,C6_full_combined,123,Infiltration,0.1780146360397339
00019847_004.png,C6_full_combined,123,Infiltration,0.8068285584449768
00007087_001.png,C6_full_combined,123,Infiltration,0.7483351826667786
00007018_028.png,C6_full_combined,123,Infiltration,0.22647365927696228
00001855_008.png,C6_full_combined,123,Infiltration,0.5306605100631714
00015803_009.png,C6_full_combined,123,Pneumothorax,0.7314131259918213
00013182_000.png,C6_full_combined,123,Nodule,0.3056715428829193
00011282_001.png,C6_full_combined,123,Atelectasis,0.38622939586639404
00016094_021.png,C6_full_combined,123,Mass,0.8346605896949768
00005963_000.png,C6_full_combined,123,Infiltration,0.9922520518302917
00018105_003.png,C6_full_combined,123,Infiltration,0.7307506799697876
00003796_000.png,C6_full_combined,123,Nodule,1.0
00004893_001.png,C6_full_combined,123,Cardiomegaly,0.9954468607902527
00026087_000.png,C6_full_combined,123,Cardiomegaly,0.987456738948822
00009925_048.png,C6_full_combined,123,Effusion,0.8837609887123108
