Image Index,condition,seed,top1_class,fraction_inside
00004188_008.png,C4_noaug_only,123,Pneumothorax,0.32071593403816223
00020959_000.png,C4_noaug_only,123,Infiltration,0.3474138677120209
00000372_002.png,C4_noaug_only,123,Atelectasis,0.9977817535400391
00019585_000.png,C4_noaug_only,123,Infiltration,0.6182591915130615
00012308_001.png,C4_noaug_only,123,Infiltration,0.46293237805366516
00022596_001.png,C4_noaug_only,123,Infiltration,0.8454945683479309
00002509_007.png,C4_noaug_only,123,Infiltration,0.9999935030937195
00004121_005.png,C4_noaug_only,123,Effusion,0.6459633111953735
00013615_021.png,C4_noaug_only,123,Cardiomegaly,1.0
00016434_000.png,C4_noaug_only,123,Infiltration,0.9112297296524048
00003423_002.png,C4_noaug_only,123,Atelectasis,0.998015820980072
00008184_007.png,C4_noaug_only,123,Infiltration,0.8816402554512024
00002339_005.png,C4_noaug_only,123,Infiltration,0.3340684473514557
00027251_000.png,C4_noaug_only,123,Infiltration,0.7855977416038513
00007623_000.png,C4_noaug_only,123,Infiltration,0.5618464350700378
00017871_000.png,C4_noaug_only,123,Infiltration,0.47122687101364136
00011687_001.png,C4_noaug_only,123,Atelectasis,0.6681140065193176
00025827_000.png,C4_noaug_only,123,Effusion,0.6368052363395691
00020933_000.png,C4_noaug_only,123,Cardiomegaly,0.9913697242736816
00018258_001.png,C4_noaug_only,123,Cardiomegaly,0.9374293684959412
00014006_007.png,C4_noaug_only,123,Nodule,0.051859159022569656
00011251_022.png,C4_noaug_only,123,Infiltration,0.2106635570526123
00014839_029.png,C4_noaug_only,123,Infiltration,0.07482203841209412
00005646_021.png,C4_noaug_only,123,Atelectasis,0.1918502300977707
00015803_011.png,C4_noaug_only,123,Mass,0.7256994247436523
00006249_007.png,C4_noaug_only,123,Effusion,0.3682993948459625
00016607_036.png,C4_noaug_only,123,Pneumothorax,0.9615525007247925
00001250_008.png,C4_noaug_only,123,Infiltration,0.9878333210945129
00026053_000.png,C4_noaug_only,123,Infiltration,0.3241562247276306
00004995_000.png,C4_noaug_only,123,Nodule,0.1036282330751419
00009795_000.png,C4_noaug_only,123,Atelectasis,0.9954598546028137
00023156_003.png,C4_noaug_only,123,Pneumothorax,0.9512250423431396
00005852_003.png,C4_noaug_only,123,Pneumothorax,0.9212964177131653
00012045_016.png,C4_noaug_only,123,Mass,0.9999565482139587
00019258_001.png,C4_noaug_only,123,Atelectasis,0.20719020068645477
00019373_031.png,C4_noaug_only,123,Pneumothorax,0.27298983931541443
00002251_009.png,C4_noaug_only,123,Infiltration,0.8333531022071838
00018182_009.png,C4_noaug_only,123,Infiltration,0.4788159430027008
00030280_004.png,C4_noaug_only,123,Nodule,0.08916442841291428
00013285_014.png,C4_noaug_only,123,Effusion,0.9892595410346985
00008339_003.png,C4_noaug_only,123,Atelectasis,0.23272496461868286
00016851_002.png,C4_noaug_only,123,Infiltration,0.507044792175293
00001788_006.png,C4_noaug_only,123,Infiltration,0.8193297386169434
00004197_000.png,C4_noaug_only,123,Infiltration,0.48414185643196106
00011317_000.png,C4_noaug_only,123,Infiltration,0.9077763557434082
00007018_061.png,C4_noaug_only,123,Infiltration,0.47428491711616516
00025290_006.png,C4_noaug_only,123,Infiltration,0.47789818048477173
00020771_000.png,C4_noaug_only,123,Infiltration,0.4951885938644409
00000627_029.png,C4_noaug_only,123,Effusion,0.6737465858459473
00030280_006.png,C4_noaug_only,123,Infiltration,0.5098419785499573
00015657_000.png,C4_noaug_only,123,Infiltration,0.3391263484954834
00014798_017.png,C4_noaug_only,123,Infiltration,0.9767035841941833
00000627_011.png,C4_noaug_only,123,Atelectasis,0.43499755859375
